Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
2,1,7,1443,4,0.09627218934911243,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.0012830824841495335,0.056112379345835676,0.009118282155722223,0.013175589484371185,0.1370154712525709,0.1497729492770549,0.700035989986003
3,2,39,224,2,0.06911242603550297,4,4,0.85,6,200,500,"1-DailyPurchase","1-(s,Q)",0.0017433333159347973,0.08592726004017011,0.14824110593203457,0.03128936413191965,0.1708222497444001,0.469706267196954,0.32818211892672616
3,8,8,1045,11,0.04142011834319527,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.00021348081587452283,0.019960515367792222,0.0022185870629863867,0.007017190271811588,0.1552456668729427,0.08482722182123868,0.7529099210340071
3,3,21,801,15,0.07550295857988165,4,4,0.85,0,200,500,"3-Random","4-Random",0.005995845089540284,0.21698943349933203,0.00040884259073249545,0.024302094556556568,0.05996273951917586,0.15642069985409163,0.759314466070176
1,3,16,1260,12,0.0483431952662722,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0020240144956813816,0.11391490546986525,0.00022018222173187464,0.013368169333781378,0.10809446734464255,0.17738274884187322,0.7011546144797028
2,4,19,1198,8,0.04088757396449705,4,4,0.85,12,200,500,"3-Random","4-Random",0.001783219865331363,0.07647138910081604,0.07059412255043943,0.05305077617949067,0.15608096438866575,0.1861657051900224,0.6047025542418212
2,6,24,1474,13,0.05526627218934912,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0010979745166584825,0.0966611564383747,0.0,0.0075937627495234255,0.08160079254946874,0.10581675016691362,0.8049886945340942
2,9,36,1229,3,0.0893491124260355,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",0.0006296852629023918,0.10078057394017724,0.003245468804865146,0.009683093289853664,0.17060705895678244,0.18981145177563685,0.629898395977727
2,4,4,40,10,0.021183431952662722,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0009899549961248472,0.16621819673523527,0.3293472222024874,0.018533592291479467,0.4268760219359415,0.22309430554618243,0.33149608022639654
1,5,2,438,3,0.07603550295857989,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.0008254259660507993,0.04510254228309941,0.049124578320650265,0.05584666077556005,0.1848499297641548,0.143919260131941,0.6153841493283442
2,7,12,254,11,0.02810650887573965,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0012856068403751554,0.08195178576664183,0.1299264779905025,0.03207768165126305,0.3237365093238324,0.23250073046056816,0.41168507856433634
2,8,10,652,5,0.08295857988165681,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.0008407909440523693,0.058686708335000386,0.003819463557664432,0.016669618561697963,0.1598172653743016,0.11708296349330556,0.7064301525706949
2,7,5,1111,2,0.055798816568047346,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0037001057229272384,0.0812600514269619,0.1719437661199629,0.32953226437669286,0.17829702242703946,0.10395458646873562,0.38821612672753203
3,10,19,469,12,0.03502958579881658,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0009213289661229561,0.07381277460682462,0.054710300633770075,0.043321802834794004,0.3659742468802418,0.2736311968646927,0.31707275342027136
1,5,21,71,5,0.06964497041420119,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.008737758755017307,0.16024463950462764,0.5192554393042896,0.0764842366739196,0.39134489767704483,0.3642952599812005,0.16787560566783502
2,3,18,866,6,0.08988165680473374,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0023086540596268224,0.1337537783053539,0.0012891705079718001,0.016491755315987577,0.08807174565840023,0.1321467352475728,0.7632897637780395
1,9,15,927,10,0.09733727810650888,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.000544675388278925,0.06599084124999344,0.01085032325266969,0.038110342743051764,0.28823156247791587,0.18697642054235394,0.48668167423667846
1,1,27,683,13,0.0419526627218935,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.004575595757834027,0.16753557116971918,0.09500036219762034,0.06016331728370777,0.15312828368267503,0.3403622048830341,0.4463461941505831
2,5,16,530,1,0.04248520710059172,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.004146190030201943,0.15477235477235476,0.5199818503740894,0.08687103653762891,0.2986259942404546,0.2922114179228675,0.3222915512990489
3,2,13,1325,3,0.06272189349112428,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00565882025861169,0.07639207116107848,0.1139792090577751,0.2916518537478226,0.15560470046690106,0.21266624109861593,0.34007720468666036
3,7,38,102,14,0.02863905325443787,4,4,0.85,2,200,500,"3-Random","3-(R,S)",0.00030647723454740834,0.10589999167760207,0.10354475073473386,0.007931575227894162,0.29012031433343793,0.30592763608511114,0.39602047435355686
3,5,17,346,9,0.08402366863905326,4,4,0.85,6,200,500,"3-Random","4-Random",0.001236697824972088,0.0965916027227127,0.009944292291647235,0.02413993015369157,0.14575984901440303,0.20721174425018019,0.6228884765817252
2,8,29,285,6,0.07656804733727811,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.006534094411500006,0.10182414321315496,0.2588054819907155,0.09047472248546046,0.2800135848076461,0.26542698599858305,0.3640847067083105
3,6,26,1080,7,0.09680473372781066,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0019770876784110563,0.07578358932877012,0.03144384683078075,0.0631978057526438,0.17675900035394665,0.1977445602437952,0.5622986336496143
2,4,35,897,15,0.048875739644970426,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0015563080168162482,0.07427880635495451,0.04545541405587081,0.054767518042877425,0.21610675053263673,0.2990896329078872,0.4300360985165987
2,1,23,1142,11,0.014792899408284026,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0005017173143178913,0.05957429390898951,0.04354885040545941,0.024744841804140404,0.1505816823963795,0.3679302406163373,0.4567432351831428
2,6,3,989,12,0.015325443786982251,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.00014502575437005691,0.07629466897559932,0.041415416910022304,0.008370265345799937,0.1846642591526218,0.09917456819373073,0.7077909073078474
1,2,8,316,15,0.0355621301775148,4,4,0.85,2,200,500,"3-Random","3-(R,S)",0.0004624568716409814,0.07042014347753978,0.03183921188376528,0.02538706116475921,0.24856023094445232,0.2638832502917409,0.4621694575990475
2,3,14,407,13,0.0914792899408284,4,4,0.85,13,200,500,"1-DailyPurchase","1-(s,Q)",0.0013496515938648027,0.08433154812267725,0.0014829792887283667,0.01356681355091603,0.09023639098502124,0.11660212999863559,0.7795946654654271
2,8,24,744,2,0.04940828402366865,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.0014164425371183825,0.10797129586886492,0.20483640578843063,0.04544400007914131,0.255094507572783,0.27904756290663185,0.42041392944144396
1,9,33,1295,8,0.0142603550295858,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0010895398362370738,0.0989935052709847,0.14256471966369064,0.048701093721205464,0.3599788972360643,0.34530741101099627,0.24601259803173395
3,3,32,958,4,0.056331360946745575,4,4,0.85,4,200,500,"3-Random","3-(R,S)",0.001090763161723209,0.07698838414629217,0.0608079785222069,0.034073156018744354,0.15977929301991745,0.2762486395732475,0.5298989113880906
1,4,18,1417,1,0.0291715976331361,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.004017306326562004,0.0793694305011931,0.36073767881561775,0.19250668309527944,0.26765832177538745,0.2859799066941611,0.25385508843517207
2,3,37,499,7,0.08349112426035504,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.005851333892996999,0.11738171005964497,0.23542693050036745,0.09631925769301829,0.16155929863369178,0.28104527900207504,0.46107616467121476
2,7,26,163,2,0.03609467455621303,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.005353892279687333,0.14603215874910622,0.7041015605870957,0.029563790819692837,0.4810693974249669,0.2975339911351319,0.19183282062020837
1,8,24,560,10,0.0909467455621302,4,4,0.85,6,200,500,"3-Random","4-Random",0.0016403910618149398,0.09875250339196259,0.0006992826979606499,0.03458274544226349,0.2559062728991198,0.25189164752590826,0.45761933413270833
3,6,7,713,9,0.09041420118343196,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0013534548407141246,0.039035632249966604,0.024579800892858814,0.08941955268379238,0.2122892724346485,0.12259206024822716,0.575699114633332
2,4,30,1356,12,0.02171597633136095,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0008648082380814897,0.08456512260141322,0.003880184451391947,0.020718610678134998,0.185573449951749,0.24386810935279765,0.5498398300173184
3,9,10,1203,14,0.022248520710059175,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.0001530130048580243,0.047004171729101,0.0010149390320725888,0.007450545706169601,0.19418369223449164,0.12177788928790964,0.6765878727714291
2,2,9,132,7,0.07710059171597634,4,4,0.85,5,200,500,"3-Random","4-Random",0.0014650524257521383,0.10373896787665768,0.088247230710466,0.02637965457879775,0.30792294877325777,0.28450150468811536,0.3811958919598293
2,9,1,1386,6,0.07017751479289942,4,4,0.85,5,200,500,"3-Random","4-Random",0.03315062554192989,0.342515485829118,0.0,0.05574244990005918,0.02575132322744787,0.07445798258602683,0.8440482442864662
2,10,34,377,4,0.04301775147928995,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.0011664515487711876,0.0805228528420414,0.15591955970317492,0.016016241072774513,0.3126875089862433,0.25787471946991486,0.4134215304710674
2,2,28,1233,9,0.07071005917159764,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.002836043271839478,0.14607452699505225,0.0,0.016963359354942344,0.04240706249368936,0.13918692972012575,0.8014426484312426
1,10,17,1085,13,0.07816568047337279,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0009471253842211532,0.05227897831061079,0.0015729817256534813,0.04718660889268008,0.2592203202214221,0.21148908480602424,0.48210398607987354
2,6,21,622,14,0.09840236686390533,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.001990724606600005,0.10204281851742304,0.0006858083394294074,0.01376597554490222,0.09630814258828076,0.1124488983359346,0.7774769835308825
1,4,12,805,6,0.056863905325443796,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.00176232748801516,0.1223772809057478,0.0035251233033536944,0.03418241949173436,0.17834007918091155,0.21626739014086746,0.5712101111864867
3,3,23,14,6,0.043550295857988176,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0012645373900714656,0.18363095466879858,0.6441526097556167,0.011026313797714257,0.3275083886267881,0.4212692686126599,0.24019602896283776
1,8,6,193,11,0.08455621301775149,4,4,0.85,12,200,500,"1-DailyPurchase","1-(s,Q)",0.0009570723913733824,0.1059720909985803,0.0036502819040696043,0.018590841151559904,0.3282364879115951,0.16420306252820135,0.48896960840864373
3,1,4,591,5,0.049940828402366876,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0011439302320814485,0.10672251267314768,0.0047128577401087,0.0488927722793841,0.15197707766005789,0.1746134789826255,0.6245166710779324
3,8,3,259,3,0.09893491124260356,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001680464944151307,0.03186675294713446,0.12275964834459874,0.08496477806490751,0.21104093956260117,0.14778096066718474,0.5562133217053066
1,6,31,228,8,0.0504733727810651,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0010180907694138219,0.10752108020230385,0.2945575182935213,0.023144633889722023,0.32387860326799484,0.3834479789679997,0.26952878387428353
2,5,7,1264,4,0.02970414201183432,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0010330924963695173,0.04106501472572441,0.0006561440408561694,0.06339078997635332,0.23200506503323773,0.24438921817950116,0.4602149268109078
3,7,9,871,11,0.07124260355029587,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0005773630622624657,0.031209438774273957,0.004892859332204193,0.026626904790563,0.15620668744897398,0.11665505168344992,0.7005113560770131
1,7,4,1330,9,0.0440828402366864,4,4,0.85,8,200,500,"3-Random","3-(R,S)",0.00012947586551192454,0.04889313734666815,0.0026700958952121804,0.05235311679077349,0.24422017149328099,0.15012132350844726,0.5533053882074983
2,7,20,1019,7,0.06378698224852072,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.0012809901519992585,0.08505558240695989,0.0013154394511259064,0.019237459146390357,0.12266984586650409,0.12647732586306787,0.7316153691240376
2,5,14,1146,3,0.08562130177514794,4,4,0.85,11,200,500,"3-Random","3-(R,S)",0.005310704363010022,0.08995200516383435,0.20467163182629192,0.1808036038082024,0.22113728679433253,0.19069741240750887,0.4073616969899562
2,5,33,45,1,0.09201183431952664,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.018209049345735456,0.3357883111379368,0.8534557746727006,0.08696648932858941,0.3342645178591096,0.3903028913608742,0.18846610145142678
2,4,1,657,10,0.06431952662721895,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00011126598733191482,0.009883656922663553,0.012927314143388198,0.05079864207254477,0.24068461822534754,0.12514838084379784,0.58336835885831
1,3,11,473,4,0.0163905325443787,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0027070270066473913,0.11582051331068687,0.2398539076401799,0.06597029753059808,0.20031497729452816,0.37452329289023323,0.3591914322846405
1,3,29,106,5,0.09946745562130178,4,4,0.85,12,200,500,"3-Random","4-Random",0.009436769069978564,0.15673460037296097,0.28921496116116047,0.06355897377391945,0.2162456193801705,0.4372797944022035,0.2829156124437066
2,2,6,932,1,0.07869822485207101,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.011380958980044346,0.07578850782788597,0.10440420460093627,0.5056953890894527,0.122474147313906,0.1113688200405034,0.2604616435561379
2,9,39,442,9,0.057396449704142025,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0006777259214762102,0.07635409189744109,0.027874332939755136,0.02156637937946643,0.28117023327035934,0.26515312603986074,0.43211026131031355
2,6,37,320,7,0.010040964952207555,4,4,0.85,13,200,500,"3-Random","4-Random",0.002019836754283237,0.18268672063539199,0.6955232364842534,0.0287626197673018,0.2922645560769078,0.41519134447050443,0.26378147968528587
2,3,17,565,3,0.06542558033682296,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.0009114763560971731,0.12988280242954225,0.05779514804437624,0.008239643981913491,0.17122100973599605,0.21848310966292,0.6020562366191704
3,9,29,836,1,0.015857988165680476,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.01641929623898271,0.13143592677345536,0.5047459143062788,0.1768718882886367,0.35781789597907504,0.21799015533505578,0.24732006039723242
2,3,32,775,11,0.09786982248520712,4,4,0.85,7,200,500,"3-Random","4-Random",0.003920139732503122,0.15195030232907672,0.004915984441971418,0.03103834531388383,0.10860734802418759,0.19490690883392772,0.6654473978280008
2,8,15,1478,5,0.03662721893491125,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0014781309082969516,0.06163380137196111,0.005600361424333431,0.02833764449497493,0.21905820065528858,0.16189312402292103,0.5907110308268154
2,10,12,75,10,0.05100591715976332,4,4,0.85,8,200,500,"3-Random","3-(R,S)",0.0014943745344780273,0.12405185774381093,0.26719091883469315,0.016461927960662086,0.28653749029064685,0.22340196234558468,0.4735986194031063
1,2,3,1207,7,0.08619481110605373,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.01898781742606516,0.1486423716491734,0.000154813414197445,0.014632622573177743,0.038985517571338515,0.06771169763519581,0.8786701622202879
2,2,25,1299,14,0.08508875739644971,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0015544347693748593,0.04523937210769252,0.0024111842321089165,0.052438020049295334,0.1653587191384053,0.23505890699672247,0.5471443538155769
1,2,37,1050,3,0.0227810650887574,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.01006122437651604,0.24561743371829897,0.1507013057255566,0.30004158384816754,0.12034422718460668,0.38450736714093164,0.19510682182629416
2,1,20,289,12,0.057928994082840246,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.0011946451369027665,0.06441708177459472,0.1015922198551724,0.03735416280752036,0.1599938838457001,0.3545131357296272,0.4481388176171523
3,7,14,626,7,0.0728812016385981,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001765658892829656,0.07615807211474054,0.03076385557288096,0.04971620273828698,0.22057357897924018,0.1463854271155772,0.5833247911668955
3,9,33,993,5,0.0792717341829768,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.0005859545622673143,0.08846510755605869,0.0009767084443338858,0.005275466154628863,0.12066009347377954,0.1410882648083886,0.732976175563203
3,4,28,504,13,0.06485207100591718,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.0012750770075510593,0.08980021756028457,0.021316560873581213,0.019314452966260925,0.13022262944065968,0.17286737305713937,0.6775955445359401
1,6,40,1172,5,0.0632544378698225,4,4,0.85,4,200,500,"3-Random","4-Random",0.0010946244503454972,0.09273049648975949,0.0016854760770081514,0.04155497224088536,0.20478344395028333,0.3237788499592154,0.42988273384961595
3,5,2,136,14,0.0515794264906691,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",0.0,0.11142910906600499,0.04665918268816481,0.003199155116147083,0.16372487754938547,0.0744782849730351,0.7585976823614322
1,7,36,718,14,0.07177514792899409,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0014724245192946745,0.07150399417970171,0.032222717004404766,0.03772210448980681,0.25331847430465193,0.2789735813904767,0.42998583981506455
2,4,6,412,6,0.06595812471552118,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0013704912381132762,0.08887161490777623,0.1382448663249567,0.06415162330394578,0.28136607359242716,0.1698102395594563,0.4846720635441708
3,5,35,1448,10,0.07763313609467455,4,4,0.85,12,200,500,"1-DailyPurchase","1-(s,Q)",0.0021534527811050887,0.12237305831023963,0.0001650059570654166,0.016543686466596926,0.06526342205392018,0.12596256173685397,0.7922303297426289
2,9,26,901,6,0.03023668639053255,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.0008999638936641464,0.07628933826895207,0.014828136078265611,0.03137317750939614,0.2880365750249085,0.2429296288563707,0.4376606186093247
1,8,9,351,2,0.058502503413746035,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",0.0010067209256160849,0.09246124694054794,0.036320409109260286,0.016948665651661834,0.3571960970191415,0.17616998458341715,0.44968525274577964
2,6,19,687,5,0.023313609467455622,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0013797541430621628,0.10816305509713127,0.16396656685112201,0.04279741315294003,0.30267281635384813,0.26948981895526963,0.38503995153794224
2,4,13,1024,14,0.03826581702321347,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.004564555997001938,0.11944481401985661,0.0,0.045713294362206884,0.07344567521159708,0.13099968409461016,0.7498413463315858
2,3,10,1089,6,0.05264451524806555,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.0020862349741183304,0.08625795325536051,0.08179358327391138,0.09700048840729834,0.1782071045192059,0.15691932195456962,0.5678730851189261
2,8,19,167,9,0.01057350933090578,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",7.455523144739663e-05,0.0964527524691409,0.13792420483497375,0.0024657752135547146,0.40472374954963425,0.26360746299770693,0.3292030122391042
2,9,8,534,8,0.01696404187528448,4,4,0.85,13,200,500,"3-Random","4-Random",0.0008806432959202038,0.10387021519554754,0.09723429515815973,0.039764006763416015,0.28620666361710223,0.18879989789256826,0.4852294317269136
1,6,16,18,13,0.018029130632680933,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0036170537385525085,0.20576045632897974,0.699418643158855,0.011541779757127767,0.4957345234131407,0.34056025566278153,0.15216344116695
3,3,27,381,10,0.017496586253982704,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.00038256321029389313,0.09644346054319913,0.027382833383540653,0.004940121797266999,0.15338415884402004,0.29511755081323554,0.5465581685454775
3,1,15,748,9,0.023887118798361404,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.0007217112606734329,0.07032738817648,0.04259859684439572,0.02564618151981253,0.14485103816615702,0.2985076906290171,0.5309950896850133
2,5,11,1421,8,0.09311788802913065,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.0013786085731822516,0.05957514216258808,0.0,0.008738012368490772,0.06976930868771342,0.07317415843445105,0.8483185205093448
2,9,24,233,14,0.024952207555757853,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001613363654733763,0.09988366442692762,0.21983149175993372,0.02816928503098094,0.3047592379665502,0.2923954202995389,0.3746760567029301
2,6,25,779,4,0.07234865725989988,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.0006384463376201466,0.09823757936446435,0.0017697857951441823,0.0069202044727926775,0.18451536185145898,0.20038703312395673,0.6081774005517917
1,4,23,962,10,0.03081019572143833,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.0011329744366875868,0.11809503308388612,0.0026697308531319864,0.025066596569839044,0.1617812396241916,0.30186352584713977,0.5112886379588295
3,8,22,1360,4,0.09254437869822486,4,4,0.85,11,200,500,"3-Random","4-Random",0.003584510061024737,0.11060416528993054,0.031370381666568775,0.08644862023174046,0.1395007644137386,0.13040953115975082,0.6436410841947702
2,1,36,198,4,0.05903504779244426,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.006133298496788321,0.14246779900052697,0.4056600151619169,0.07587935316693016,0.13904418447452022,0.5151840636230703,0.26989239873547927
3,7,20,1238,2,0.0451888939462904,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.005520156457005867,0.13893467540572352,0.06301319484537059,0.2091751625414798,0.1766525780907596,0.2362735508022448,0.37789870856551583
2,7,31,1177,12,0.03773327264451525,4,4,0.85,15,200,500,"1-DailyPurchase","4-Random",0.001169605924503856,0.08792805322195096,0.0010862596225728457,0.01410363625565606,0.15847992122207966,0.16879627013054213,0.6586201723917221
3,3,8,1483,12,0.011106053709604005,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001467402044235087,0.0746892666061116,0.03852711382737406,0.06408486581287526,0.19137455188825578,0.2657415209481032,0.4787990613507657
3,9,25,49,8,0.0664906690942194,4,4,0.85,0,200,500,"3-Random","3-(R,S)",0.00011373842515423323,0.09351272401997268,0.1034062118795158,0.006257908579559602,0.3524325647771467,0.23532881743758435,0.40598070920570944
3,4,34,1115,8,0.03715976331360947,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.0010257620122130378,0.06640361130437752,0.07116509623543071,0.022727558852181435,0.1355374565589757,0.19710935649404618,0.6446256280947967
1,8,2,875,4,0.04572143832498863,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.0009770744525632539,0.07646917546450495,0.10639192626218931,0.210122043153155,0.27344321747390854,0.12968170459033745,0.3867530347825991
1,5,27,1120,15,0.01163859808830223,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.0005094221723251824,0.08445886345700589,0.005382577985703353,0.02079421021265519,0.2946916058403137,0.33042524410950297,0.3540889398375281
2,9,5,809,13,0.03134274010013655,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.000535234763349478,0.017060212850257862,3.9955111301042655e-05,0.04686363913623738,0.0916077471646722,0.09115940476127488,0.7703692089378156
2,7,4,477,11,0.08033682294037324,4,4,0.85,1,200,500,"3-Random","3-(R,S)",2.9153297989972653e-05,0.038593968028866214,0.014148440953593782,0.020837180844209262,0.20527433500061737,0.10814463381135689,0.6657438503438166
2,4,22,110,12,0.07394629039599454,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.0006612528797209301,0.0869354078873494,0.029020790729969853,0.005667350559268528,0.1906866253869218,0.214232468586337,0.5894135554674726
1,4,33,263,9,0.07341374601729632,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0006208307208420274,0.08698960436307888,0.011600988247498669,0.01655600002586694,0.24146077735947172,0.32166799829367404,0.42031522432098734
2,2,31,447,2,0.03187528447883478,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.01111767281017984,0.17999685227535525,0.6071474650414096,0.2677252392776214,0.15727139869026985,0.35404320920679333,0.22096015282531534
1,2,22,840,8,0.07980427856167503,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0024697181123347935,0.07576603258527365,0.06113766603748036,0.08398988337680252,0.17625965057993012,0.2874010930748442,0.4523493729684231
2,3,5,80,3,0.025484751934456082,4,4,0.85,4,200,500,"3-Random","4-Random",0.0011408175482588412,0.17769638739783547,0.5593735503324571,0.02505032439904236,0.30090856571436003,0.29869570878857193,0.3753454010980257
1,6,34,595,12,0.024419663177059632,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.000718734164212273,0.11928348619809903,0.002523758981686681,0.007176986531366318,0.2433995791300118,0.3200515621596682,0.4293718721789536
