,Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,1-DailyPurchase,2-PeriodicallyPurchase,3-Random,"1-(s,Q)","2-(s,S)","3-(R,S)",4-Random,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
537,1.0,5.0,19.0,198.0,7.0,0.0937323623122439,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0015172623585498,0.0884768459195017,0.1095238372911514,0.028897441249541,0.2932894316282087,0.3330363949281766,0.3447767321940736
538,1.0,1.0,6.0,233.0,3.0,0.0596495220755575,4.0,4.0,0.85,10.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0020330804024491,0.0991646651863265,0.1458061062659981,0.0652625010035836,0.2141815501171455,0.3112215255932091,0.4093344232860615
539,3.0,4.0,31.0,1208.0,9.0,0.0314246700045516,4.0,4.0,0.85,1.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0017016815577279,0.1178689349622815,0.001456894024762,0.0237290549949425,0.0995150772734598,0.185732429354343,0.6910234383772546
540,2.0,3.0,13.0,325.0,2.0,0.0260992262175694,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0046335027994079,0.1305840502489156,0.4046181118322524,0.0914935826569224,0.2582353638161205,0.2973542523390391,0.3529168011879177
541,3.0,2.0,11.0,1453.0,5.0,0.086809285389167,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0088758453607226,0.1652135922925055,0.0,0.0501646780851339,0.0431715438151341,0.1042648770957017,0.8023989010040302
542,3.0,8.0,10.0,1120.0,3.0,0.0463359126081019,4.0,4.0,0.85,0.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0075614366729678,0.2205419029615627,0.1102709514807813,0.6616257088846881
543,3.0,2.0,30.0,876.0,7.0,0.0804187528447883,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012378880533525,0.0698960675864584,0.0050368194605328,0.0283094166914587,0.1461368961240995,0.2887946379144416,0.5367590492700001
544,2.0,10.0,19.0,937.0,11.0,0.0878743741465635,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0020969291744181,0.1011917597646551,8.501693604281422e-05,0.0348285552002298,0.1794936017591867,0.1537888998588962,0.6318889431816872
545,2.0,8.0,8.0,1304.0,9.0,0.0942649066909422,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005398857493618,0.0536037637957072,0.0026851688681062,0.011414429238794,0.0931877963652031,0.0543288220325858,0.841068952363417
546,1.0,9.0,12.0,1055.0,12.0,0.0319572143832498,4.0,4.0,0.85,8.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0003580604481756,0.0649546461798663,0.0022594914002579,0.0340281736189726,0.3145280400857262,0.2113568661320141,0.4400869201632869
547,2.0,6.0,33.0,1024.0,3.0,0.0729631315430132,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0018868352965017,0.1060689351350833,0.0132968320575328,0.0504851025905896,0.1840433565940442,0.2410194030072096,0.5244521378081566
548,3.0,4.0,3.0,509.0,8.0,0.0740282203004096,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.000109332198008,0.111606257339224,0.0034005766486647,0.0373181613989532,0.1682565095961351,0.1277354587793299,0.6666898702255818
549,2.0,6.0,25.0,80.0,6.0,0.0601820664542558,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000117437841828,0.0986499307270646,0.1104749337418784,0.0022025759618823,0.3359215299128983,0.2932783594460766,0.3685975346791427
550,1.0,7.0,11.0,723.0,9.0,0.0809512972234865,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0036127569376731,0.0600603687803506,0.0,0.052653749765624,0.2337084859732225,0.1957127006180241,0.5179250636431293
551,2.0,9.0,33.0,294.0,7.0,0.0671051433773327,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0004927759668161,0.0777453798835315,0.048347692130925,0.0232864924597618,0.2785648116526075,0.2798199832168105,0.4183287126708201
552,1.0,4.0,30.0,356.0,11.0,0.0745607646791078,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0020836904897842,0.1108518246258572,0.0195773347519851,0.0437160863412312,0.1794207297988811,0.3278105340346877,0.4490526498252
553,2.0,7.0,22.0,662.0,5.0,0.0734956759217114,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0012205857123973,0.0882085416056467,0.0073528772317352,0.0252241187995532,0.2123155439181147,0.1851853295003021,0.5772750077820299
554,1.0,9.0,31.0,478.0,13.0,0.0255666818388711,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005725850054067,0.0739549951003038,0.0076096086459498,0.0123913065227656,0.3525093561335095,0.3196539252075999,0.315445412136125
555,3.0,1.0,22.0,141.0,9.0,0.0676376877560309,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0057637020979616,0.2806552561629853,0.0590337277153835,0.0444392988820236,0.125375747154372,0.4280366265425919,0.4021483274210125
556,1.0,8.0,5.0,111.0,14.0,0.0191761492944924,4.0,4.0,0.85,5.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0004616419063803,0.1282885839959086,0.2199255530306203,0.0212308856211715,0.464769663873773,0.2506437925595735,0.263355657945482
557,1.0,3.0,17.0,1335.0,4.0,0.0532589895311788,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006455021942014,0.0732711858673018,0.0128353081947591,0.0106049441712395,0.2340694835934452,0.2980002789860838,0.4573252932492314
558,2.0,2.0,39.0,692.0,14.0,0.0324897587619481,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0008106807306832,0.0780865826557318,0.0132987803505767,0.0111490647179527,0.1078536145265641,0.2491335516253371,0.6318637691301461
559,2.0,10.0,14.0,1396.0,8.0,0.060714610832954,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0014041915697049,0.0189353833523953,0.0,0.0703637146042897,0.1401472656278443,0.1172754252130872,0.6722135945547787
560,2.0,7.0,38.0,570.0,12.0,0.0814838416021848,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0029976294063077,0.136147654413735,0.001586202072251,0.0338981679056384,0.1071756824975737,0.2039195787108512,0.6550065708859366
561,2.0,7.0,7.0,1182.0,7.0,0.0537915339098771,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0163450016034025,0.090841961251479,0.0003442021002283,0.0762584849061279,0.138984438811479,0.0914736835463737,0.6932833927360192
562,1.0,5.0,37.0,1090.0,8.0,0.0873418297678652,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012261188468274,0.0765458834736144,0.0011408473007311,0.0275816530085108,0.1882883439609859,0.2629567173696218,0.5211732856608814
563,3.0,9.0,28.0,753.0,4.0,0.0399453800637232,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0018486564982739,0.0959970629368782,0.1160361065744471,0.0575466625821026,0.2352274301920252,0.225025781602549,0.482200125623323
564,2.0,7.0,28.0,1483.0,14.0,0.0458033682294037,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0008861520457227,0.0593587179396842,0.0018799757462043,0.0267952028333444,0.1701615965809019,0.171128591280964,0.6319146093047896
565,2.0,4.0,18.0,814.0,8.0,0.0474010013654984,4.0,4.0,0.85,14.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0017958894086867,0.0759063277999173,0.0361364175031301,0.0772727831967191,0.2222621806385808,0.2637845790340853,0.4366804571306147
566,1.0,1.0,10.0,600.0,7.0,0.0404779244424214,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0018595285999147,0.07156538299321,0.0754284196507613,0.0857088697196337,0.167161921759411,0.2592627221141151,0.48786648640684
567,2.0,7.0,26.0,1029.0,10.0,0.0543240782885753,4.0,4.0,0.85,14.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0016678718213762,0.0714973913505277,0.0138611606531404,0.0483525373169111,0.1995492280264277,0.1882479171279087,0.5638503175287524
568,1.0,5.0,4.0,1457.0,12.0,0.0681702321347292,4.0,4.0,0.85,0.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.318243840892081e-06,0.0218783411009504,0.0007410671590878,0.0395893433049387,0.2451595025444615,0.1375407224645403,0.5777104316860594
569,1.0,3.0,29.0,23.0,8.0,0.0340873918980427,4.0,4.0,0.85,4.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0003177427554651,0.1271763734082839,0.3559521805017679,0.002301580919815,0.4030956658832151,0.3843484148839081,0.2102543383130615
570,2.0,6.0,39.0,172.0,5.0,0.0266317705962676,4.0,4.0,0.85,12.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0045222811266746,0.165400505455591,0.4753792636355253,0.0367108334826046,0.3148225487156837,0.3600277786093488,0.2884388391923629
571,1.0,8.0,24.0,1212.0,2.0,0.0127856167501137,4.0,4.0,0.85,11.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0058925066750245,0.1358516220621951,0.336627583329318,0.1858421200128458,0.3143579727715573,0.3228375442286777,0.176962362986919
572,2.0,6.0,21.0,539.0,3.0,0.0330223031406463,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0031369761404376,0.1119123252549516,0.2262602863269505,0.0702827181389233,0.3118153301435351,0.2818212559143068,0.3360806958032348
573,1.0,7.0,39.0,1422.0,10.0,0.0383477469276285,4.0,4.0,0.85,1.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0014415071261244,0.1125298188209841,0.0,0.0446178385633781,0.1755841889332443,0.2957509438254565,0.484047028677921
574,3.0,2.0,33.0,1243.0,11.0,0.0612471552116522,4.0,4.0,0.85,15.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0019905669685139,0.0532439963698567,0.0470433289620309,0.0688490192177735,0.1315513205194707,0.2701552501295902,0.5294444101331656
575,2.0,6.0,37.0,238.0,10.0,0.0410104688211197,4.0,4.0,0.85,5.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0003286891679748,0.0755846553548859,0.0234608496463857,0.0044691795096611,0.2248178836314855,0.2834469666179931,0.4872659702408602
576,2.0,2.0,5.0,1059.0,5.0,0.013318161128812,4.0,4.0,0.85,3.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003173569398072,0.0739152285594973,0.0786426000735674,0.0062167871345892,0.240789675221178,0.1796315406675396,0.5733619969766931
577,3.0,9.0,2.0,386.0,6.0,0.0335548475193445,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0011449276413542,0.0925643092140454,0.0672032749991514,0.0555837546181043,0.2119697288796841,0.098413018500596,0.6340334980016156
578,2.0,8.0,12.0,203.0,13.0,0.0750933090578061,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002959204196629,0.0931879359554158,0.0182465356929241,0.0040811038829906,0.2858460059403879,0.169043122660328,0.5410297675162934
579,3.0,4.0,8.0,54.0,3.0,0.0825489303595812,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0057617224517645,0.1298910699889382,0.4099047968356251,0.0525678865377621,0.332082013643706,0.1983072013495452,0.4170428984689865
580,2.0,2.0,8.0,784.0,13.0,0.0884069185252617,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0162949652079627,0.2377905416265531,0.0,0.0415182553026856,0.0380549463006353,0.075639689835794,0.8447871085608849
581,2.0,3.0,19.0,417.0,15.0,0.082016385980883,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003729161564827,0.0698274700044162,0.0074613088334094,0.0043054509445467,0.1132472740224972,0.1530455391787887,0.7294017358541673
582,1.0,7.0,16.0,268.0,5.0,0.0894720072826581,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0039313119706748,0.1018780553576013,0.3047566642154924,0.085579776556224,0.3648288040817545,0.280919906886092,0.2686715124759294
583,3.0,6.0,27.0,631.0,2.0,0.0889394629039599,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008014411756361,0.0808530180585089,0.0293837353277389,0.0116340616615724,0.2149908688170447,0.2413649522766886,0.5320101172446942
584,3.0,5.0,16.0,998.0,15.0,0.0953299954483386,4.0,4.0,0.85,11.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0262942658624619,0.2797717561249734,0.0,0.0265060668816013,0.0200594056486247,0.0554635914912901,0.8979709359784838
585,2.0,3.0,12.0,941.0,2.0,0.0692353208921256,4.0,4.0,0.85,14.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0099337779034149,0.1298525997077821,0.1286850881410843,0.4497232754684796,0.1357149741772306,0.1341784076522578,0.280383342702032
586,3.0,4.0,15.0,666.0,12.0,0.0548566226672735,4.0,4.0,0.85,6.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005190494964547,0.0654378083955548,0.006273999287663,0.0069945522853601,0.1298752217136439,0.1429317580155559,0.72019846798544
587,2.0,9.0,18.0,85.0,12.0,0.0415430131998179,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0028126802726661,0.123851788157007,0.2474540586456544,0.025597259795133,0.3691555220631387,0.2662001874814649,0.3390470306602632
588,1.0,9.0,35.0,845.0,3.0,0.0958625398270368,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0005455419181017,0.0842270695883146,0.0045884512212339,0.0104192934207327,0.3034562980393674,0.285815461747823,0.4003089467920767
589,2.0,9.0,23.0,360.0,2.0,0.05592171142467,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0031187100069096,0.1102280219004648,0.2379867463721926,0.0531668993927058,0.3283098415703698,0.2578014551905361,0.3607218038463883
590,2.0,2.0,27.0,1151.0,12.0,0.0947974510696404,4.0,4.0,0.85,4.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0268729120110467,0.4626316528851512,0.0007814411715655,0.0624823103890476,0.0840722315963406,0.2516542259542584,0.6017912320603532
591,2.0,2.0,24.0,482.0,6.0,0.0963950842057351,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0042072051562751,0.0797180126526351,0.0822454780577572,0.0958173625734416,0.1724364495784557,0.3103838834122154,0.421362304435887
592,1.0,4.0,36.0,967.0,6.0,0.0468684569868001,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0020676617490596,0.1043519492093468,0.098199966719477,0.0688351674811295,0.2296099317222249,0.3485575705731148,0.3529973302235307
593,2.0,9.0,7.0,452.0,11.0,0.0479335457441966,4.0,4.0,0.85,6.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0001268359503817,0.0940015532642699,0.0079341540440036,0.0041962827636845,0.1685884063800963,0.0750700812836154,0.7521452295726037
594,1.0,7.0,22.0,880.0,14.0,0.0617796995903504,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005587594932726,0.0661331607776892,0.0002373538481831,0.0107698490970587,0.2394684444547672,0.203764787279684,0.54599691916849
595,1.0,3.0,2.0,1125.0,10.0,0.027696859353664,4.0,4.0,0.85,11.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0003506118866566,0.1245611480363973,0.0128681188236637,0.0922143574089155,0.2403145610036632,0.1444534808357618,0.5230176007516593
596,3.0,2.0,26.0,299.0,14.0,0.0484660901228948,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0021507449025451,0.0820895920945818,0.0847598776279683,0.0407969698374977,0.1504929716623159,0.2788922313422469,0.5298178271579395
597,2.0,6.0,10.0,1339.0,11.0,0.034619936276741,4.0,4.0,0.85,11.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0012826885530027,0.0566721390451241,0.0143551398135975,0.0573531510380695,0.2115196930216338,0.1365876193908355,0.594539536549461
598,2.0,5.0,13.0,1273.0,6.0,0.0202412380518889,4.0,4.0,0.85,3.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006859463815039,0.0963273312610281,0.0298983567251391,0.0052679533845355,0.2286741668050163,0.1820195897912342,0.5840382900192138
599,2.0,5.0,32.0,696.0,7.0,0.0138507055075102,4.0,4.0,0.85,10.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0017328201234248,0.1184940899273512,0.1883654474341858,0.0481819179187147,0.2502644038502519,0.3416939829455824,0.3598596952854508
600,3.0,3.0,7.0,1400.0,14.0,0.0420755575785161,4.0,4.0,0.85,3.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0114143432139635,0.1650402001641907,0.0,0.0291111327983327,0.0645171345527307,0.0719594368384183,0.8344122958105182
601,3.0,10.0,13.0,544.0,9.0,0.0143832498862084,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0004214000053038,0.1297094681540747,0.0166681967456026,0.0104522276731217,0.2943775859877153,0.1728376797149203,0.5223325066242426
602,3.0,8.0,21.0,1488.0,7.0,0.0271643149749658,4.0,4.0,0.85,4.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0001985336742017,0.081675354550429,0.009319919506036,0.004805362066638,0.1823004741147995,0.1328804478481015,0.6800137159704609
603,2.0,10.0,30.0,1094.0,15.0,0.0687027765134274,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006040674825608,0.0673609826803785,0.0021276640266792,0.0074485681440987,0.1591034478254054,0.1413706857083139,0.6920772983221819
604,3.0,8.0,40.0,911.0,9.0,0.0207737824305871,4.0,4.0,0.85,10.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0017747917282544,0.1022439161448548,0.0468952277397571,0.0359130918598907,0.1937793195127388,0.2538379294760087,0.5164696591513617
605,2.0,5.0,29.0,972.0,11.0,0.0282294037323623,4.0,4.0,0.85,2.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0019068848078914,0.1396041711538818,0.0025390670464711,0.0288501774850817,0.1864180490687178,0.3248856136337724,0.4598461598124277
606,2.0,7.0,6.0,329.0,7.0,0.0969276285844333,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0002007549567284,0.0208235285935192,0.0065603144498046,0.0210345573522254,0.1946584052473404,0.1129910207282307,0.6713160166722035
607,2.0,8.0,4.0,727.0,1.0,0.0623122439690487,4.0,4.0,0.85,13.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0158441940843668,0.1506950846936746,0.056391727439984,0.6821463350555503,0.086851211304571,0.06966896303053,0.1613334906093484
608,2.0,4.0,35.0,115.0,6.0,0.0900045516613564,4.0,4.0,0.85,0.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0005855887782964,0.0983036385613983,0.0313498513121337,0.0142553642218107,0.1958958670134087,0.355828732110882,0.4340200366538984
609,2.0,5.0,1.0,605.0,13.0,0.0218388711879836,4.0,4.0,0.85,9.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.090921336166932e-05,0.0652116443103746,0.0545313483335011,0.0115594369512708,0.2095238157756969,0.0958071136991215,0.6831096335739106
610,1.0,2.0,21.0,758.0,10.0,0.0213063268092853,4.0,4.0,0.85,2.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0012898911759019,0.1165105980242095,0.0053167952821784,0.0258075898983196,0.1536734977014162,0.3498351875843941,0.4706837248158699
611,1.0,5.0,34.0,513.0,15.0,0.0553891670459717,4.0,4.0,0.85,13.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0049576440180975,0.2025983601743791,0.0156297408361679,0.061118685944208,0.1851788943095022,0.3080773532556379,0.4456250664906518
612,1.0,2.0,40.0,391.0,11.0,0.0149157942649066,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002958318112017,0.0704754343796163,0.0931135499103668,0.0075438478005965,0.1890213292511211,0.4800359358206044,0.3233988871276781
613,3.0,6.0,20.0,1155.0,4.0,0.0761583978152025,4.0,4.0,0.85,14.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.006554017433291,0.1179345450187112,0.1305839654573454,0.2232645722656399,0.1740194436183454,0.1910938681322282,0.4116221159837863
614,2.0,8.0,9.0,819.0,14.0,0.0287619481110605,4.0,4.0,0.85,9.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003643920190412,0.0874818216093935,0.0034947159509613,0.0111809906545849,0.3283057598842085,0.1773603751467815,0.483152874314425
615,2.0,1.0,17.0,1217.0,8.0,0.0836140191169777,4.0,4.0,0.85,7.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0012333493913456,0.0371154654083628,0.0062222247615406,0.0540510745058073,0.1342333500209927,0.2389065426839855,0.5728090327892142
616,1.0,4.0,12.0,1492.0,13.0,0.0979927173418298,4.0,4.0,0.85,14.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0020080614474013,0.0402169544328689,0.0066369863532064,0.0965036592490416,0.1855242062780539,0.1729406145896513,0.5450315198832532
617,2.0,7.0,20.0,28.0,14.0,0.0154483386436049,4.0,4.0,0.85,15.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0036846426497386,0.1614921989964262,0.7553895104155982,0.0115990146874123,0.4751637225324115,0.3009620843752315,0.2122751784049445
618,1.0,10.0,9.0,1002.0,6.0,0.0766909421939007,4.0,4.0,0.85,6.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0002480181473364,0.0502252732109196,0.0042561893547313,0.0524135241063702,0.2828350297734546,0.1865689758944993,0.4781824702256757
619,3.0,9.0,4.0,1278.0,11.0,0.0910696404187528,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001025945221367,0.0486602548952454,0.0028682198479062,0.013871377749085,0.0807349174637587,0.0511623149408187,0.8542313898463374
620,1.0,9.0,27.0,1370.0,5.0,0.0830814747382794,4.0,4.0,0.85,15.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0047825121458476,0.0906230374443643,0.0,0.1810421967913305,0.1742301494638284,0.1952511989800945,0.4494764547647466
621,3.0,5.0,10.0,421.0,6.0,0.0633773327264451,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011570173146302,0.1053197963146279,0.0724279849701716,0.0161330091123573,0.1428707187333325,0.1120366030894587,0.7289596690648514
622,1.0,6.0,15.0,146.0,1.0,0.048998634501593,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0049108273342256,0.2199492206687098,0.6604846347667069,0.0746263964711308,0.4689753830529511,0.3063626603211916,0.1500355601547264
623,3.0,7.0,32.0,176.0,10.0,0.0974601729631315,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008814069591327,0.0781759156350611,0.09359791212292,0.0078463591561929,0.2283284884798032,0.2619951413787103,0.5018300109852935
624,2.0,4.0,31.0,574.0,4.0,0.0628447883477469,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0017982504449249,0.0937762636649554,0.105016115763078,0.0351946481028907,0.2074751094948361,0.277531146424901,0.4797990959773721
625,3.0,3.0,17.0,1033.0,1.0,0.0356850250341374,4.0,4.0,0.85,10.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0086639641865735,0.0787229658021905,0.2189463508941517,0.204325223339262,0.1837946093081348,0.2223691989691847,0.3895109683834183
626,2.0,8.0,13.0,884.0,5.0,0.0431406463359126,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0021043086009254,0.120604719633213,0.0051883462180438,0.0383301048409202,0.271246529934564,0.1877176350182111,0.5027057302063047
627,2.0,10.0,28.0,242.0,1.0,0.0223714155666818,4.0,4.0,0.85,0.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3043478260869565,0.0869565217391304,0.6086956521739131
628,3.0,7.0,38.0,788.0,5.0,0.0697678652708238,4.0,4.0,0.85,6.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0015664434715426,0.0948470235555002,0.0997515803397851,0.0358320042783441,0.2206393796971768,0.2536771578375082,0.4898514581869708
629,1.0,5.0,17.0,303.0,5.0,0.0298270368684569,4.0,4.0,0.85,8.0,200.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0013548090634861,0.0890595531976878,0.18844046508157,0.0431482763925714,0.382652379238603,0.3335745470556864,0.2406247973131389
630,1.0,6.0,24.0,1247.0,3.0,0.0426081019572143,4.0,4.0,0.85,10.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013532220684077,0.0958748853978592,0.0129309158423893,0.0596564157601606,0.3013269367661776,0.2839267333019376,0.355089914171724
631,2.0,4.0,24.0,1431.0,9.0,0.0905370960400546,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008451445701183,0.0668959463606847,0.002260372546164,0.0104724601777497,0.1053219340503238,0.1345519657260003,0.7496536400459262
