Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
2,6,9,1022,9,0.06067781642395356,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0009300262363699783,0.050447912385813885,0.0007357920750260303,0.04930374978383182,0.15919007676680272,0.11903816754269933,0.6724680059066661
2,6,13,923,11,0.061672595092119066,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.004150645866198117,0.11314853013862344,6.519142244293817e-05,0.04513298155760104,0.11113460181361705,0.12179570589216311,0.7219367107366188
1,1,21,279,6,0.05410976979323805,4,4,0.85,15,200,500,"3-Random","4-Random",0.00985676145549335,0.3228306248711685,0.07440818326463691,0.11448301615878587,0.09975066869575419,0.41041550836371604,0.37535080678174393
2,5,8,785,5,0.03791800978507106,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.0010337303814344652,0.07478523685684117,0.026665995347323845,0.005302431298651292,0.22421018934506157,0.1480003452402934,0.6224870341159938
3,2,4,1372,5,0.07469183963779674,4,4,0.85,12,200,500,"1-DailyPurchase","1-(s,Q)",0.0015310138298067746,0.050629121678293365,0.00017968404745601383,0.07030128948078919,0.10579778732036221,0.09462033665498766,0.729280586543861
2,8,17,1001,15,0.08217499047851373,4,4,0.85,0,200,500,"3-Random","2-(s,S)",0.0006075062590833503,0.05650972274020384,0.0011386226544024287,0.021429134628263947,0.16341472540537516,0.12936138851345577,0.6857947514529051
2,5,38,1195,6,0.08882703962510088,4,4,0.85,15,200,500,"3-Random","3-(R,S)",0.003589214854084715,0.07064963610339221,0.12549368302521052,0.09749731717008284,0.14916371676613777,0.2117540287734078,0.5415849372903716
2,8,1,159,15,0.040943336153812716,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",8.027583560292047e-05,0.10176203119018158,0.08398056142206638,0.013084143820933699,0.22841049447350611,0.10375929738370819,0.6547460643218519
2,9,27,115,8,0.09989923688373224,4,4,0.85,8,200,500,"3-Random","4-Random",0.0028353175440548493,0.09429835715375617,0.28139201580697676,0.024118958561596262,0.3073543392431003,0.27358739345821437,0.3949393087370891
3,9,12,1491,13,0.050041790832181306,4,4,0.85,3,200,500,"1-DailyPurchase","3-(R,S)",0.0001836430018453121,0.05377218300312647,0.0017444886766780677,0.004609483936111016,0.11707960852628026,0.07893780894136034,0.7993730985962483
1,9,22,66,3,0.01800301530036124,4,4,0.85,4,200,500,"3-Random","4-Random",0.0019997610348448927,0.32739534189189734,0.8794131354005638,0.012187860746078305,0.5702939008582346,0.3248192907817069,0.09269894761398025
3,9,31,1194,10,0.026726956863457912,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0008562045250891149,0.07786847478883398,0.015167732724969138,0.026246499288186398,0.23991606873627622,0.198536367173256,0.5353010648022813
1,9,27,1339,15,0.06938737246407654,4,4,0.85,13,200,500,"1-DailyPurchase","2-(s,S)",0.0006537163694206784,0.07143513707676481,0.0,0.01693659883406184,0.20582698348771963,0.18572237255509505,0.5915140451231234
1,3,17,802,6,0.05228259896448067,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","4-Random",0.004579365693600132,0.09641836072997238,0.1580053703131564,0.1733596932006559,0.21896067983116294,0.24302480479954885,0.3646548221686324
2,6,28,302,2,0.0196705280285251,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.0037744569403789863,0.1547838123152191,0.7454207934168952,0.030439036202315046,0.5040641308823006,0.26032709756590533,0.20516973534947902
2,9,37,1418,5,0.07223190842414055,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002113821542006988,0.07650075587476514,0.07746142758707564,0.0711253296538242,0.22207185540620591,0.23152770719805404,0.4752751077419158
2,6,8,493,2,0.047848305855221374,4,4,0.85,8,200,500,"3-Random","2-(s,S)",0.005208347103286546,0.13895665762324227,0.3088892529578826,0.12389306648720874,0.27421487856634297,0.18383312642726868,0.4180589285191796
3,3,10,1315,5,0.08492554982233673,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0023441189295320313,0.11196820684482921,0.0020413963904433105,0.012386816449537218,0.10264740707914319,0.10562095468381359,0.7793448217875061
3,7,38,261,14,0.09819244484137138,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0006777292174750658,0.08669830326102529,0.00634971989817827,0.006072950361098058,0.18620775950283017,0.22202613692504428,0.5856931532110274
1,8,16,809,14,0.08679055730351702,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.00030700746075551874,0.05010338672073405,0.0007375017380750882,0.008985395417758751,0.25576047863598717,0.17441545748871665,0.5608386684575375
2,7,15,1285,6,0.04831638476605395,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0015057148257399588,0.04547841185779088,0.07468052869171062,0.07582689794546507,0.243231485411205,0.17946461867531818,0.5014769979680117
2,6,17,258,3,0.03950862077087586,4,4,0.85,6,200,500,"3-Random","4-Random",0.0030415598741199753,0.13373717376756636,0.4707579817066253,0.04773284312019069,0.4222423213200109,0.32623212141853986,0.20379271414125857
1,6,22,1496,10,0.020579087953390772,4,4,0.85,8,200,500,"3-Random","4-Random",0.0007674778622924719,0.09267796345741021,0.0018093274428130053,0.03591791569888116,0.2850718130792434,0.2682861714088189,0.4107240998130565
1,2,27,1148,4,0.07912601574894945,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","4-Random",0.005619672768891058,0.20973264297869884,0.009193853311558383,0.08794426904610571,0.10023943914647418,0.3431469987374547,0.46866929306996546
2,9,16,1408,9,0.08439500249918618,4,4,0.85,2,200,500,"3-Random","2-(s,S)",0.000931684822630635,0.061671456452377635,0.00041656182365448584,0.02120153680907267,0.16413428476126887,0.13039379657881328,0.6842703818508452
2,7,3,568,9,0.04958996219304339,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.0004166566855941779,0.06307511309011839,0.017621390701647224,0.06831956619490638,0.27112199557457856,0.1486813715324033,0.5118770666981117
3,6,22,1308,6,0.016196578942133697,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.002548811641702758,0.1301336971822065,0.04239260081086122,0.10388501757131781,0.2070061657862174,0.2562340484988346,0.43287476814363024
3,8,34,104,10,0.06564048928371001,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.0022013773709480267,0.12334873201903944,0.26627308664773164,0.019327821170410573,0.27499871567707873,0.28843427927969323,0.4172391838728174
2,2,37,261,7,0.07502120500992093,4,4,0.85,2,200,500,"1-DailyPurchase","3-(R,S)",0.00031062649401117235,0.06343885354811174,0.02885423545656481,0.005211830166139385,0.15665712937248527,0.40086416848379436,0.4372668719775811
1,8,12,1496,13,0.013291671294577263,4,4,0.85,5,200,500,"1-DailyPurchase","2-(s,S)",9.221656195043792e-05,0.05531112486362272,0.0046698074017242405,0.007693472639531629,0.33428137842474676,0.1957639969975754,0.4622611519381461
2,4,23,989,11,0.08608111669302188,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0012785074969103403,0.06529719266540296,0.0027214465027832722,0.035734621076246004,0.17494331601260849,0.1872199920880255,0.60210207082312
1,5,16,1442,2,0.040072179398959955,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00865763709050814,0.1246795128251646,0.33408308770739725,0.45868904742313543,0.1753253550606645,0.17808799590929492,0.18789760160690516
2,1,31,1284,7,0.029241879438475026,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.0012655779437946125,0.10391141017559152,0.0015900522486781124,0.04097461910177692,0.06478024471106196,0.34561969930173636,0.5486254368854248
2,7,13,1120,14,0.03158548347678646,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0007815915835741951,0.07656221221606009,0.0044347221480364,0.016986187533278827,0.27985360953565036,0.18677976152508927,0.5163804414059815
2,2,22,869,10,0.025226709282587932,4,4,0.85,5,200,500,"3-Random","3-(R,S)",0.0006601211417483603,0.07828787837432474,0.03224657091993697,0.020239866098425915,0.15012730626325552,0.24609954626060596,0.5835332813777127
2,8,18,1312,3,0.07154727607430418,4,4,0.85,4,200,500,"1-DailyPurchase","2-(s,S)",0.0007530745603111917,0.11978560032694378,0.004101134877225365,0.013524265708678443,0.22567111842907672,0.17076389581878057,0.5900407200434643
2,7,10,890,15,0.043171625579531,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.000682469184355728,0.039092789798548466,0.001932205562332487,0.006402820503796256,0.15322650915414457,0.09190203226427907,0.7484686380777802
2,4,16,206,7,0.04693995899959242,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0005537410186894063,0.1064798681530501,0.09143396036674849,0.02055157460957641,0.2586231279165208,0.27201606074840456,0.4488092367254982
