buy1,buy2,succes_ratio,spoil_ratio
6,1,0.6109979633401222,0.2857142857142857
4,4,0.4166666666666667,0.8618181818181818
1,8,0.10080645161290322,0.9118375955707883
8,4,0.7858546168958742,0.6909258406264395
3,2,0.26833631484794274,0.823477493380406
8,2,0.7346938775510204,0.22924600152322924
8,1,0.7217741935483871,0.6570233530846985
8,6,0.74487895716946,0.8421052631578947
4,5,0.3787878787878788,0.8816932996916176
3,9,0.3,0.9090784483940239
0,6,0.0,0.9213630406290957
1,5,0.10351966873706005,0.9139232375140517
9,9,0.9037199124726477,0.8674546222034614
4,3,0.351493848857645,0.8439148626523558
9,2,0.8591836734693877,0.4017444843509492
5,1,0.4715909090909091,0.20630749014454666
1,2,0.09293680297397769,0.8907755851307939
8,0,0.6514886164623468,0.6702619414483821
0,0,0.0,0.0
8,5,0.8206185567010309,0.7911832946635731
0,3,0.0,0.9171499585749793
1,3,0.0945179584120983,0.907645513618139
5,4,0.5592841163310962,0.8529449179493703
0,6,0.0,0.9270782693242586
9,9,0.819672131147541,0.8742007589540989
3,9,0.30625,0.9109658614141236
5,2,0.49603174603174605,0.5389408099688473
9,9,0.9411764705882353,0.8774147143444307
9,7,0.959051724137931,0.8545349592322679
3,9,0.3157894736842105,0.912511013215859
1,9,0.10351966873706005,0.9151815926009474
0,7,0.0,0.9251336898395722
6,0,0.6060606060606061,0.24050632911392406
7,2,0.7289915966386554,0.29037267080745344
9,8,0.9141104294478528,0.8654779233381853
8,7,0.8405172413793104,0.8475054910574208
8,5,0.7810650887573964,0.7752051582649473
8,2,0.797071129707113,0.3839762611275964
8,4,0.78125,0.7246828862549387
3,9,0.3073770491803279,0.9060817454000656
3,1,0.2835538752362949,0.3333333333333333
9,9,0.8759842519685039,0.8603879384333696
4,2,0.36231884057971014,0.6846045858680393
4,9,0.3508771929824561,0.9028595656475243
1,4,0.11061946902654868,0.9138357928097455
7,0,0.6384615384615384,0.5394242803504381
8,4,0.857451403887689,0.7176372015081692
5,5,0.5387931034482759,0.8727619047619047
6,7,0.6237006237006237,0.8713959463317157
1,6,0.09746588693957114,0.9166283121835755
0,9,0.0,0.9284009546539379
5,8,0.5060728744939271,0.8913716440592109
1,9,0.10183299389002037,0.9273609643458182
0,1,0.0,0.930094372596994
7,6,0.733615221987315,0.8439611291068949
0,3,0.0,0.92089650626236
5,9,0.49500998003992014,0.8987388896644795
1,8,0.1059322033898305,0.9200808819989408
1,0,0.09633911368015415,0.2753623188405797
1,0,0.10548523206751055,0.3006993006993007
0,2,0.0,0.9244284904590969
6,5,0.5758157389635317,0.8391843355347005
3,4,0.2808988764044944,0.8708759218527623
7,8,0.7128309572301426,0.8745500030508268
4,7,0.42016806722689076,0.8858792795270177
8,0,0.668724279835391,0.8158200853043815
5,1,0.5030181086519114,0.29411764705882354
5,0,0.5424836601307189,0.40380047505938244
9,9,0.8754940711462451,0.8464115449040072
9,3,0.9168399168399168,0.4359447004608295
9,6,0.9184100418410042,0.8022574343390493
5,3,0.5285412262156448,0.7498631636562672
4,0,0.42462845010615713,0.1543340380549683
6,8,0.5859375,0.8881849505390685
3,4,0.33407572383073497,0.8796902918403812
1,9,0.09940357852882704,0.909765681851259
3,5,0.2918287937743191,0.8922577152138603
3,0,0.305327868852459,0.20105820105820105
6,4,0.6089613034623218,0.803057701791879
5,0,0.47058823529411764,0.19488817891373802
2,2,0.2088607594936709,0.8525798525798526
7,1,0.6492537313432836,0.2543940795559667
1,9,0.10330578512396695,0.9314407746971538
3,9,0.32894736842105265,0.9139720129171152
9,4,0.8662790697674418,0.6491402940443558
4,7,0.39447731755424065,0.8900461437046803
7,8,0.693069306930693,0.8691066209175244
8,1,0.7402061855670103,0.7372496662216288
6,4,0.5498154981549815,0.8061373599610326
3,2,0.30120481927710846,0.7846924177396281
8,7,0.7841140529531568,0.8432061312470063
4,6,0.4444444444444444,0.9001085776330076
9,7,0.8662790697674418,0.8302364864864865
5,0,0.49404761904761907,0.299860529986053
7,0,0.6575052854122622,0.8136526946107785
9,4,0.8708333333333333,0.730588660166125
0,0,0.0,0.0
5,5,0.43782837127845886,0.8323216995447648
2,8,0.19455252918287938,0.9113315451186801
9,3,0.8205607476635514,0.4022319262493935
9,7,0.8017857142857143,0.841052299936988
5,1,0.4959016393442623,0.2577565632458234
8,6,0.8204592901878914,0.8348176619480642
8,1,0.7637130801687764,0.7154518950437317
8,3,0.8247422680412371,0.406333870101986
1,8,0.09689922480620156,0.9091943436094707
0,2,0.0,0.9290905867753945
5,5,0.4670433145009416,0.8720864127345083
4,2,0.38461538461538464,0.696969696969697
5,6,0.4488330341113106,0.8800903215759558
3,4,0.2857142857142857,0.8856038207869001
6,2,0.5681818181818182,0.4301833568406206
0,9,0.0,0.9306705696568193
5,6,0.5285412262156448,0.8928151580112026
1,9,0.10020040080160321,0.9122289354128612
2,8,0.1976284584980237,0.909559244419004
2,4,0.2053941908713693,0.904625460499386
7,7,0.6958250497017893,0.8645147282333357
7,2,0.7351694915254238,0.34151624548736464
4,8,0.36363636363636365,0.897395862376624
8,4,0.7285974499089253,0.738252427184466
1,2,0.11389521640091116,0.9017746595130004
2,1,0.18382352941176472,0.7054125998225377
9,7,0.7908611599297012,0.8476363912284696
9,7,0.9955456570155902,0.8663579225934502
3,9,0.2982107355864811,0.914363931901788
3,4,0.30303030303030304,0.8773261508325172
5,8,0.501002004008016,0.8948056903035919
2,0,0.20408163265306123,0.13043478260869565
9,1,0.7992277992277992,0.608029197080292
9,2,0.8614457831325302,0.6070199587061252
9,8,0.8707070707070707,0.854714475431607
2,7,0.18281535648994515,0.9096668230877523
0,6,0.0,0.9193385763258721
0,1,0.0,0.9242137173171656
8,4,0.8236514522821576,0.7524334251606979
5,6,0.5060728744939271,0.8787975951903808
8,5,0.6932409012131716,0.8327795047700718
3,1,0.3,0.46360153256704983
0,0,0.0,0.0
6,9,0.5905511811023622,0.8873426110006627
7,0,0.6827731092436975,0.6392496392496393
8,7,0.8368200836820083,0.857397504456328
2,1,0.19603960396039605,0.7634854771784232
2,3,0.2,0.8727272727272727
0,5,0.0,0.9304492975379052
1,8,0.10683760683760683,0.9202150640871778
5,5,0.5582959641255605,0.8604063585640593
0,4,0.0,0.9295029961226647
3,3,0.2976190476190476,0.8699700173583714
7,2,0.7246376811594203,0.351506456241033
3,9,0.3177966101694915,0.9039855072463768
2,9,0.19646365422396855,0.9158637302133517
9,1,0.7658227848101266,0.7483386923901393
4,4,0.3952569169960474,0.8434442270058709
5,1,0.5543237250554324,0.20421607378129117
7,1,0.7296137339055794,0.5942602671944582
1,1,0.09363295880149813,0.8846308995562727
3,3,0.31512605042016806,0.8533455545371219
5,0,0.4655493482309125,0.24012158054711247
4,9,0.3937007874015748,0.901028954295286
0,5,0.0,0.9285152619915648
0,3,0.0,0.930731932579081
0,0,0.0,0.0
3,3,0.2830188679245283,0.8602131749082649
0,8,0.0,0.9200918943215303
1,0,0.1012396694214876,0.25547445255474455
9,3,0.8681102362204725,0.3805932629462041
7,3,0.6653992395437263,0.5954372623574145
3,5,0.334841628959276,0.8988578049991723
7,6,0.6824457593688363,0.8569382424804112
0,0,0.0,0.0
5,1,0.49603174603174605,0.2191958495460441
7,8,0.7310924369747899,0.8623638671744505
7,4,0.6221033868092691,0.7628012048192772
1,5,0.10570824524312897,0.9167846468459966
1,5,0.09345794392523364,0.9103274559193955
0,7,0.0,0.9260159594144691
5,8,0.5112474437627812,0.8797161001120657
5,1,0.5167364016736402,0.24094881398252185
2,9,0.21413276231263384,0.9160960388315853
3,1,0.3170212765957447,0.5976900866217517
5,9,0.4844961240310077,0.8951624981279017
6,8,0.6592920353982301,0.8776765788045118
3,5,0.32397408207343414,0.8965786054569077
7,1,0.688622754491018,0.2631578947368421
5,4,0.5341880341880342,0.8585232903865213
8,8,0.7179023508137432,0.8649889902485058
5,9,0.5070993914807302,0.8907020487011337
6,0,0.6496519721577726,0.4813614262560778
0,1,0.0,0.9323638823131553
7,8,0.6809338521400778,0.8679775280898876
9,2,0.8187022900763359,0.5125906956892873
5,1,0.4770992366412214,0.27448609431680776
8,7,0.782608695652174,0.8420922773254379
5,4,0.5289079229122056,0.8529715762273902
4,6,0.3838771593090211,0.8927688054706824
0,4,0.0,0.9138302455838001
9,9,0.869140625,0.8700643776824034
6,6,0.7654639175257731,0.8722195929957407
2,7,0.1926070038910506,0.9094717244589249
3,1,0.2846299810246679,0.5379310344827586
4,5,0.40404040404040403,0.8703970376465748
2,7,0.19157088122605365,0.9086998087954111
0,5,0.0,0.9186925766322466
4,1,0.3898635477582846,0.17049180327868851
0,1,0.0,0.9255675474506885
0,4,0.0,0.9337638681900977
3,3,0.3105590062111801,0.8559942826514204
4,4,0.3838771593090211,0.8450184501845018
3,8,0.30785123966942146,0.9103178919266327
2,0,0.1937984496124031,0.038461538461538464
7,6,0.7014028056112225,0.8495575221238938
6,9,0.5859375,0.900532058797006
1,6,0.09259259259259259,0.9146798821323332
5,3,0.5763888888888888,0.8038326808159901
2,9,0.21902654867256638,0.9175336858263687
8,5,0.7074468085106383,0.8147702670194852
2,0,0.2028397565922921,0.09090909090909091
8,5,0.8016528925619835,0.7876956879978028
2,4,0.20040080160320642,0.8988451668092386
5,7,0.4816955684007707,0.8723466981132075
9,2,0.8401559454191033,0.6140825998645904
5,7,0.5252100840336135,0.8730856598519822
6,8,0.6028225806451613,0.8732690957820177
2,7,0.1952662721893491,0.9075165583034575
8,8,0.7964071856287425,0.8624739039665971
9,6,0.9336099585062241,0.8177189409368636
7,3,0.6986027944111777,0.6359904208005474
5,0,0.47248576850094876,0.183739837398374
7,6,0.7028112449799196,0.8274284498350888
3,5,0.2798507462686567,0.8826945412311266
6,2,0.6367521367521367,0.4023494860499266
3,4,0.3112033195020747,0.8728694092015892
8,9,0.781496062992126,0.8708218422504137
4,6,0.4032258064516129,0.8896644899797342
1,6,0.09784735812133072,0.9129358365999587
2,4,0.22026431718061673,0.890967519798003
2,4,0.19342359767891681,0.8932846881769467
2,9,0.1953125,0.9067327590355647
3,3,0.28735632183908044,0.8547747747747748
5,9,0.4716981132075472,0.8913121568224971
5,9,0.49019607843137253,0.8925957704537425
9,9,0.9683972911963883,0.867301170550268
9,3,0.8651252408477842,0.46887244231606445
3,2,0.31185031185031187,0.8075689544579859
8,8,0.7360594795539034,0.8496357592474715
9,6,0.8957915831663327,0.8313656223854234
5,3,0.5337690631808278,0.8104600865119937
7,6,0.7049180327868853,0.8417374881964117
3,6,0.26063829787234044,0.9056705186777748
7,0,0.6361867704280155,0.6853648249683678
0,3,0.0,0.9183784519113046
9,3,0.8497109826589595,0.5055467511885895
8,4,0.8080808080808081,0.7280419016921837
8,5,0.806910569105691,0.7863426895684961
8,4,0.8032128514056225,0.7594775984037729
8,7,0.8453389830508474,0.8571850539063653
2,3,0.2,0.8884042713189954
8,7,0.8436830835117773,0.8559679928873083
6,0,0.594059405940594,0.5674116798846431
6,0,0.5619047619047619,0.33040614709110866
9,8,0.8362235067437379,0.863521786100108
8,5,0.819672131147541,0.8087043272228457
7,7,0.7046843177189409,0.865370770338373
0,2,0.0,0.9138488046521646
2,9,0.19305019305019305,0.9131025733961581
5,3,0.4921259842519685,0.7497937860874347
9,7,0.8997912317327766,0.807432753540538
6,4,0.702576112412178,0.8078505856283634
7,1,0.7580645161290323,0.603017444601603
4,3,0.41115702479338845,0.8108284409654273
2,5,0.19607843137254902,0.9033659991478483
1,1,0.1079913606911447,0.8535469107551488
4,8,0.3898635477582846,0.8890421639776884
3,2,0.2788104089219331,0.8323715306402858
3,9,0.2727272727272727,0.9086741409831601
4,5,0.37105751391465674,0.8809342954804406
1,3,0.11160714285714286,0.9132992327365729
2,0,0.20449897750511248,0.06542056074766354
5,4,0.49603174603174605,0.821831869510665
5,7,0.47470817120622566,0.889590497030322
9,8,0.8555133079847909,0.8520473773265651
8,1,0.7810945273631841,0.7801882930822759
9,3,0.9290187891440501,0.5174880763116058
5,7,0.4806949806949807,0.8819042430021112
9,0,0.6923076923076923,0.8436536845054637
2,5,0.18484288354898337,0.9112644038567062
0,6,0.0,0.9279322563209417
1,4,0.10330578512396695,0.9124757727226359
3,2,0.31512605042016806,0.8119551681195517
6,2,0.6211180124223602,0.33167495854063017
7,5,0.6889763779527559,0.8217175987438097
5,4,0.47184466019417476,0.8158873968613493
0,5,0.0,0.9321987931385178
2,9,0.20833333333333334,0.9099158399548639
2,2,0.1937984496124031,0.8617443012884044
8,1,0.7213740458015268,0.43842950624628196
2,6,0.19373776908023482,0.9085457271364318
6,9,0.631578947368421,0.889937419290752
7,8,0.7193347193347194,0.871848078978809
9,5,0.8220502901353965,0.7436694112164052
4,8,0.39173228346456695,0.903168022928502
8,4,0.8478260869565217,0.6774193548387096
5,9,0.5,0.8987101669195751
4,9,0.3766478342749529,0.9054121716964814
9,4,0.8467432950191571,0.6788027697118606
9,6,0.9202453987730062,0.8112106688893519
8,6,0.8113590263691683,0.8434767089059433
0,9,0.0,0.9179767600820232
3,1,0.29296875,0.6331877729257642
3,1,0.31556503198294245,0.3829787234042553
0,4,0.0,0.921875
0,1,0.0,0.9231360491929285
8,8,0.7397769516728625,0.8583535904342684
5,4,0.4716981132075472,0.8412339040611292
4,2,0.3976143141153082,0.7295115058538555
0,5,0.0,0.9245055110976899
2,8,0.19230769230769232,0.9104850028590736
8,9,0.8492569002123143,0.8827575742248748
9,5,0.8957055214723927,0.7870275791624106
1,5,0.09596928982725528,0.9022508038585209
4,8,0.41841004184100417,0.9036207075422762
9,2,0.8048327137546468,0.4666666666666667
6,2,0.5628517823639775,0.4898336414048059
8,4,0.7425373134328358,0.7270684371807967
1,5,0.10845986984815618,0.9085822501506413
3,5,0.27522935779816515,0.8915291130056231
0,9,0.0,0.9215446977291548
3,6,0.297029702970297,0.9003716409376786
8,4,0.7677543186180422,0.732560463721767
2,0,0.2109704641350211,0.13793103448275862
9,4,0.9054325955734407,0.7352165725047081
3,0,0.28435114503816794,0.1634349030470914
4,9,0.44052863436123346,0.8924629949265129
2,3,0.18518518518518517,0.8888212001218397
0,6,0.0,0.914505557138786
7,4,0.6616257088846881,0.785774340003363
8,4,0.8189300411522634,0.6781723367270921
6,0,0.6276150627615062,0.5004163197335554
6,8,0.5836575875486382,0.8707607699358387
4,6,0.4098360655737705,0.8878978932800246
0,6,0.0,0.9295526593871082
6,3,0.610204081632653,0.7537786445636275
0,2,0.0,0.9196464443551627
5,9,0.5122950819672131,0.899920199033
5,0,0.527114967462039,0.47551020408163264
7,6,0.7246376811594203,0.8327019555646565
9,6,0.9572649572649573,0.8376816827660919
1,7,0.10660980810234541,0.9201347386721721
8,4,0.8368200836820083,0.7764160317986089
2,8,0.23201856148491878,0.9131569700316249
2,2,0.1893939393939394,0.8504827586206897
2,4,0.19879518072289157,0.8995317156236696
3,0,0.35336538461538464,0.2867132867132867
2,7,0.2079002079002079,0.9132384261854052
2,3,0.19646365422396855,0.8764006791171477
1,2,0.10683760683760683,0.8998287671232876
7,6,0.6824457593688363,0.8476431737989686
8,1,0.7407407407407407,0.6346677030703459
2,2,0.1937984496124031,0.8459293843011381
8,5,0.8761261261261262,0.8112980769230769
8,8,0.8926940639269406,0.8616618543471286
1,5,0.10183299389002037,0.9152179090259586
1,1,0.10964912280701754,0.8474970896391153
8,3,0.8733624454148472,0.464722483537159
2,8,0.18796992481203006,0.9128346259694771
2,1,0.20876826722338204,0.648854961832061
8,2,0.7995951417004049,0.39940652818991096
2,9,0.21413276231263384,0.9106936282448753
5,1,0.5010224948875256,0.21683673469387754
3,3,0.2846299810246679,0.8595555555555555
2,7,0.22624434389140272,0.906945545460089
5,6,0.4537205081669691,0.8601963122649299
5,5,0.4789272030651341,0.8566844919786096
5,3,0.5314533622559653,0.8140172278778387
0,9,0.0,0.9313265422914043
3,6,0.27223230490018147,0.8968319045844204
9,1,0.7730923694779116,0.7491119005328597
5,0,0.486328125,0.22530864197530864
7,8,0.7219917012448133,0.8779167878964212
0,4,0.0,0.9243069353770461
7,5,0.6493506493506493,0.8005220497321061
8,3,0.8461538461538461,0.6023391812865497
6,8,0.6451612903225806,0.8567886830975645
1,2,0.09380863039399624,0.907576358587862
5,5,0.49504950495049505,0.8674817590218892
5,9,0.4807692307692308,0.9003033838973162
1,5,0.10330578512396695,0.9138139347563431
3,6,0.30060120240480964,0.9005268703898841
4,7,0.411522633744856,0.8870693755520827
6,2,0.6216216216216216,0.29349736379613356
2,6,0.1984126984126984,0.9156080996101119
5,5,0.5219206680584552,0.8594001934859723
7,5,0.6673267326732674,0.8099834878699352
5,4,0.5112474437627812,0.8421492204899778
9,1,0.7619047619047619,0.7400688863375431
4,9,0.4008097165991903,0.8894705596632306
6,4,0.5791505791505791,0.7966564312521324
4,6,0.4175365344467641,0.8937353629976581
6,5,0.6085192697768763,0.8396911898274296
4,8,0.37523452157598497,0.9091789310611929
7,0,0.6125541125541125,0.7198522002015452
2,1,0.19723865877712032,0.7514705882352941
5,8,0.4789272030651341,0.8977146777854014
9,3,0.8774703557312253,0.4933008526187576
4,8,0.4140786749482402,0.9011767211543581
3,3,0.31982942430703626,0.8581585495911838
8,4,0.7250922509225092,0.6455361859482304
5,3,0.49603174603174605,0.7899603698811096
8,5,0.8552338530066815,0.8210142525687769
4,6,0.39285714285714285,0.8838435507987723
2,1,0.21141649048625794,0.7254264825345248
3,1,0.29740518962075846,0.6
5,4,0.4708097928436911,0.8187125020269175
9,4,0.9316770186335404,0.7185786802030457
1,2,0.0859106529209622,0.8909694240341313
5,3,0.51440329218107,0.7655102557609521
4,9,0.40160642570281124,0.8933471933471934
9,6,0.9163179916317992,0.8140571197083248
4,7,0.3527336860670194,0.8919653253978522
4,4,0.35778175313059035,0.8728498372849838
1,4,0.10245901639344263,0.9127031908488862
5,8,0.4562043795620438,0.8953912111468382
5,7,0.43782837127845886,0.8910136232970879
6,1,0.5606060606060606,0.18807339449541285
5,2,0.519916142557652,0.6430594900849859
3,0,0.2982107355864811,0.15492957746478872
4,9,0.3929273084479371,0.9097881983788024
4,1,0.38910505836575876,0.21316614420062696
0,3,0.0,0.9193656766563634
3,4,0.29239766081871343,0.8882253521126761
9,8,0.8816568047337278,0.8725939505041247
0,6,0.0,0.9200745970427601
5,7,0.4098360655737705,0.8927670052323792
3,6,0.32051282051282054,0.9067481402763018
6,4,0.6564551422319475,0.7928397636426834
9,0,0.6833333333333333,0.8660694778239021
2,8,0.19047619047619047,0.9120056640032366
0,5,0.0,0.9196141479099679
4,0,0.41139240506329117,0.21001926782273603
3,9,0.3416856492027335,0.9157518509063058
9,2,0.8445378151260504,0.592794017675051
8,0,0.678030303030303,0.6115992970123023
0,6,0.0,0.9249671731382479
6,7,0.5320284697508897,0.8797785042364401
2,7,0.1834862385321101,0.8983437269496413
4,2,0.4158004158004158,0.6859582542694497
4,6,0.38703339882121807,0.892796827960937
6,7,0.5758157389635317,0.8835472131775521
4,2,0.4319654427645788,0.7251780477586929
3,3,0.29296875,0.8628630348857192
1,6,0.10395010395010396,0.9179257362355954
2,6,0.1984126984126984,0.9148260979944148
1,1,0.09823182711198428,0.8565955117679256
7,3,0.6321626617375231,0.6345448482827609
5,5,0.4732824427480916,0.8737077395920648
6,7,0.5657142857142857,0.8601289921516824
2,5,0.2074688796680498,0.9043522267206477
5,9,0.5518763796909493,0.8917303894262419
8,0,0.6727272727272727,0.685672514619883
4,7,0.423728813559322,0.8997237900804611
